"Post ID",Permalink,"Post Message",Type,Countries,Languages,Posted,"Lifetime Post Total Reach","Lifetime Post organic reach","Lifetime Post Paid Reach","Lifetime Post Total Impressions","Lifetime Post Organic Impressions","Lifetime Post Paid Impressions","Lifetime Engaged Users","Lifetime Talking About This (Post) by action type - comment","Lifetime Talking About This (Post) by action type - like","Lifetime Talking About This (Post) by action type - share","Lifetime Post Stories by action type - comment","Lifetime Post Stories by action type - like","Lifetime Post Stories by action type - share","Lifetime Post Consumers","Lifetime Post Consumptions","Lifetime Post consumers by type - link clicks","Lifetime Post consumers by type - other clicks","Lifetime Post Consumptions by type - link clicks","Lifetime Post Consumptions by type - other clicks","Lifetime Negative feedback","Lifetime Negative Feedback from Users","Lifetime Negative feedback - hide_clicks","Lifetime Negative Feedback from Users by Type - hide_clicks","Lifetime Post Impressions by people who have liked your Page","Lifetime Post reach by people who like your Page","Lifetime Post Paid Impressions by people who have liked your Page","Lifetime Paid reach of a post by people who like your Page","Lifetime People who have liked your Page and engaged with your post","Lifetime Average time video viewed","Lifetime Organic views to 95%","Lifetime Organic views to 95%","Lifetime Paid views to 95%","Lifetime Paid views to 95%","Lifetime Video length","Lifetime Organic Video Views","Lifetime Organic Video Views","Lifetime Paid Video Views","Lifetime Paid Video Views"
425972674207761_588062724665421,https://www.facebook.com/UnitedIssue/posts/588062724665421,"【法媒】 歐洲頭條：土耳其海灘上驚見一具敘利亞難民浮屍

U.I網頁版： http://united-issue.com/posts/351


周一九月三日，歐洲各報章頭版皆刊登同一張照片：一具孩童的屍體擱淺在土耳其外灘上。
在英國，包括《獨立報》、《衛報》、《倫敦時報》、《每日郵報》等主流報紙都不約而同，大篇幅地刊登此張讓人震驚的照片於當天的頭條版面。男童設法冒險跨越地中海，登陸歐洲，卻不幸溺斃，屍體面朝下擱淺在土耳其的沙灘上。其中，《獨立報》更是以幾乎全版的畫面刊登這張照片，並在下方寫著「某個人的孩子」作為該報的頭條標題。此外，就連英國小報《太陽報》近日也刊登一系列關於歐洲難民潮的沉重報導。而亦有媒體選擇另一張同樣具諷刺意味的照片──孩童的屍體被一名土耳其搜救人員「撿」起。

英國報社控訴：「若一張敘利亞兒童難民溺斃擱淺，如此震撼的照片都無法改變歐洲面對難民潮的處理態度，不知道還有甚麼才能讓我們正視此事？」希望歐洲政府不要再漠視如此的人倫悲劇發生在我們眼前。

《獨立報》在自家的網站解釋道：「我們選擇這張照片是因為，若單用文字來報導，並不能達到夠深的影響力，這件事情的嚴重性很快就會被人遺忘。問題不但不會解決，難民也不能脫離危險、絕望的處境。」

根據媒體報導，照片中這個敘利亞小男孩的家人因為國家連年處於內亂之中，他們決定設法經土耳其，輾轉登陸到希臘。小男孩年僅五歲的哥哥是家中長子，後來也被人發現陳屍在岸邊。據統計，九月二號共有十一具屍體被丟棄在海中，其中包括三個小孩與一位女人。土耳其海巡署指出，兩艘載有敘利亞難民的船隻，分別於周二及周三晚間由土耳其沿海城市博德魯姆〈Bordrun〉出發前往歐洲大陸，但途中不幸翻船。

歐洲各國也紛紛以頭條等方式報導此事件，十足彰顯了媒體的「第四權」，將最真實的畫面呈現在大眾眼前。

比利時法語報社龍頭《比利時晚報》〈Le Soir〉，其編輯群相信，媒體有必要將事情如實呈現，如同這次的難民潮所造成的人倫悲劇一樣，要讓大眾了解並進一步促使政府有所作為；其他比利時日報也相繼刊登相關的報導；義大利《共和日報》〈La Repubblica〉於推特上發表：這張相片讓眾人都噤聲了；西班牙《國家報》〈El País〉將此事件形容為「移民的悲歌」；《西班牙日報》則是用「沈船」一事，將現在的歐洲形容為「遇難的歐洲」；美國《紐約時報》官網文章亦特別提及，這張照片引發的迴響，可能形成一股輿論力量，迫使國際組織介入敘利亞的內戰，終止三年多來的浩劫。

人權觀察組織〈Human Rights Watch〉危機處理組主任彼得‧布嘉艾爾特〈Peter Bouckaert〉於個人推特文章《漠視》中說道：「某些人認為媒體刊登照片，過於草率行事，造成社會觀感不佳。但諷刺的是，事情的焦點應是『孩童溺斃後擱淺在沙灘上』而非刊登照片與否。若早先能有所積極作為，就能避免這次的悲劇。」他亦提及到，在照片公布後，歐洲聯盟將在九月十四日的緊急會議中討論，並做出回應。周三，推特上「人權擱淺」〈KikiyaVuranInsanlik〉已成為當日轉載率最高的關鍵字。

後記： 於本周三下午，本報社網站〈Le monde.fr〉刊登了此事件的影片報導。隔日，亦將此照片刊登於當日頭版，並且加入了本社社長所撰之文章《睜大眼，別再漠視》〈Ouvir les yeux〉


資料來源: http://bigbrowser.blog.lemonde.fr/2015/09/03/la-photo-dun-enfant-mort-sur-une-plage-turque-a-la-une-de-la-presse-europeenne/


備註:


譯者：華庭儀",Link,,,"09/23/2015 06:00:02 PM",479,479,0,746,746,0,33,,7,,,7,,29,32,,29,,32,0,0,,,638,392,0,0,32,0,0,0,0,0,0,0,0,0,0
425972674207761_586019661536394,https://www.facebook.com/UnitedIssue/posts/586019661536394,"【法媒】 歐盟會議最新決議：提供五億歐元的農業緊急援助金

U.I網頁版： http://united-issue.com/posts/352

九月七日，歐盟各國首長於總部布魯塞爾召開緊急會議，共同決議將額外提供28個會員國第一級業五億歐元的緊急補助金。這項政策最大的受益者是畜牧業者。

歐盟表示：「俄國對歐盟的反制裁，造成農產品價格大跌，針對各國的第一級產業提供緊急援助金以減緩衝擊，也將提供更多協助給以第一級產業為主的國家。」

法國農業生產者工會(FNSEA, Fédération nationale des syndicats d’exploitant agriole)主席沙維耶‧柏蘭(Xavier Beulin)指責政策不盡完善，近水就不了遠火，只是提供補助金，雖能短暫解決問題，但農產品價格仍未獲得改善。他表示：「因環境、政策──特別是歐盟對俄羅斯的禁運制裁手段──等外在因素造成的農業損失，皆未獲得補償，只有提供補助金並不能根本解決問題。」周一柏蘭先生也參與了農民抗爭，於布魯塞爾歐盟總部附近，一同與農民聯合走上街頭向歐盟政府施壓，提出他們的訴求。

近來全球的農業正面臨嚴重的危機。其中，牛乳因生產過剩，市場價格大跌，畜牧業遭逢重大打擊。歐盟共同農業政策(La Politique Agricole, PAC)因此提供補助金給28個會員國以降低傷害。而先前歐盟從2014年夏天以來，亦為了減緩俄羅斯的禁運政策所帶來的農業衝擊，提供二億二千萬歐元的補助金給農業生產者。
歐盟基金的應用

在共同農業政策架構之下，歐盟會員國每年所能生產的牛奶量是配額受制的。若生產超過配額，必須繳納高額的罰款。2014年度部分罰款將用來補貼2015年的農產，剩餘的部分全數納入歐盟基金裡。雖然歐盟在農業上的預算佔總預算的百分之三十八，但相較於其他危機，如金融危機等，歐盟對於農業危機的處理態度相對不積極，好比這次的難民潮一樣，反應慢半拍。

因為外在環境的因素，歐洲出現嚴重的農業危機，特別是俄羅斯從2014年八月以來對歐盟進行反制裁，包括奶、肉產品的禁運，歐盟政府為此決議啟動緊急援助金減緩衝擊。

法國農業業者要求與俄國談判協商，解除部分產品，如豬肉內臟的禁運。不過歐盟表示對外態度應該團結一致，得以共同制裁俄羅斯；他們不允許會員國有個別的政策，禁止會員國與俄國當局私自擬定合約。

由於歐盟共同農業架構下的「共同價格條例」(Prix l’intervention)，法國、西班牙、義大利等歐盟會員國希望能取消對牛奶價格干預，讓價格能夠隨著市場供需進行調整。歐盟委員會副主席於爾基‧卡泰寧(Jyrki Katainen)表示：「干預牛奶的市場價格將不會彌補競爭下帶來的不平等，而是製造一個『出口市場』，讓各會員國都能出口至少百分之十的奶製品，提高其在國際市場的競爭力。」

歐盟政府根據「共同價格條例」，干預市場機制，控制產品價格，亦是為了確保生產過剩時歐盟有足夠的能力收購產品。目前牛奶的價格被定在每公噸220歐元，遠低於市場目前的供需價格。

資料來源: http://www.lemonde.fr/europe/article/2015/09/07/la-commission-europeenne-propose-500-millions-d-euros-d-aide-d-urgence-pour-les-agriculteurs_4748302_3214.html


譯者：華庭儀",Link,,,"09/16/2015 05:30:01 PM",453,453,0,713,713,0,27,,12,,,12,,18,19,2,16,2,17,0,0,,,607,366,0,0,26,0,0,0,0,0,0,0,0,0,0
425972674207761_585070654964628,https://www.facebook.com/UnitedIssue/posts/585070654964628,"【日媒】 戰後70年的談話 擔憂中國、幾乎無視韓國 言論的背後是…

U.I網頁版： http://united-issue.com/posts/345


安倍晉三首相14日發表戰後70年的談話中，提到「侵略」「支配殖民地」「歉意」「反省」等關鍵詞，展現對中國和韓國等一定的考量。不過，對這兩國的言論卻帶有一些微妙的色彩。頻繁表現出對中國顧慮的另一面，是對韓國近乎無視。似乎是撇開對於慰安婦問題爭論不休朴瑾惠總統不談。

「從亞洲的國家開始，希望作為多國共同編織未來夢想的基礎。」

安倍首相在14日發表談話的記者會上如此強調。

發表談話之後，歐巴馬政府在同日發表聲明，對於(日本)二戰的反省和歷代政權談話的傳承表示歡迎。

美國國安會(NSC)的普萊斯發言人在表明聲明中確認「日本有對世界和平和繁榮攻陷的意思」的看法，給予「70年間實踐和平、民主主義、法治，是所有國家的模範」的評價。

詳看談話內容，可以明白對於中國的強烈擔憂。

專家會議---「21世紀構想懇談會(註)」對於首相發言的報告書中寫道：委員多數的意見是「九一八事變(満州事変)後擴大對中國的侵略」，在談到「九一八事變」這個專有名詞後，要提到「走向戰爭的道路是錯誤的」。

此外，它繼續描述到：「作為戰場的中國、東南亞、太平洋小島等區域，因為戰鬥還有飢荒等造成眾多無辜居民的痛苦」、「嚐盡戰爭痛苦的中國人們」。

另一方面，對於韓國的發言就相較不熱切。

雖然明載「永遠和殖民訣別」，「日韓合併」等歷史事件並未提及。「韓國」這個專有名詞也只有在「東亞的國家、台灣、韓國、中國等，作為鄰居的亞洲人所走過可難的歷史」這句話中出現。

安倍首相在今年2月發表施政方針的言論中也再三斟酌對中國和韓國的應對。

去年1月的施政方針中沒有對中國使用的「友好」一詞，在去年秋天的政策演說使用；相對的，並未將韓國包含在「共享基本價值和利益」所列舉的國家中。

其背景是日韓對於解決慰安婦問題僵持，與兩國家的進展背離，對韓國充滿不信任。

朴槿恵總統15日在從日本統治中解放朝鮮半島的70年紀念「光復節」典禮上發表演說。對於安倍的發言，指謫「令人不滿意的是，(言論中)所缺少的部分正視事實」，一方面表示「若日本歷代內閣的立場今後將不會動搖，我們會繼續關注這些國際社會都明白的事。」

韓國媒體嚴厲批評：70年談話沒有明示日本殖民和侵略的行為，也只是在過去表達歉意。朝鮮日報(電子版)對於首相針對戰爭進行所表示的「一再痛徹心扉的反省、發自內心的歉意」，寫到「到現在也只是說說」。首爾新聞15日早報頭版就下了「沒有誠意 “過去式的謝罪”」這樣的標題。

另一方面，也有「提到反省和歉意，是有意義的談話」的評價(韓國執政黨新世界黨發言人)，70年談話對動搖韓國國內意見有一定的效果。


資料來源: http://headlines.yahoo.co.jp/hl?a=20150815-00000016-ykf-soci


備註: 
(註) 
21世紀構想懇談會：針對戰後70年首相發言的內容，由首相、專家等人進行的會議。 

圖片:http://www.theguardian.com/world/2015/aug/14/shinzo-abe-japan-no-new-apology-second-world-war-anniversary-speech


譯者：F.D Liling, Jr.",Link,,,"09/13/2015 06:00:00 PM",544,544,0,886,886,0,42,,13,,,13,,32,35,2,30,2,33,0,0,,,758,433,0,0,39,0,0,0,0,0,0,0,0,0,0
425972674207761_580961872042173,https://www.facebook.com/UnitedIssue/posts/580961872042173,"【俄媒】 從香蕉售價看盧布貶值的漲價衝擊
　
U.I網頁版： http://united-issue.com/posts/350
　
隨著國際石油價格繼續下跌，以及歐美持續不斷的經濟制裁，俄羅斯貨幣──盧布的幣值從去年年初起便不斷下跌，歐元兌盧布的比值，各在今年二月與八月初都跌破了70大關。
　
幣值下跌，除了衝擊金融產業與政府預算外，更對民生必需帶來無可避免的影響；原來已漲聲連連的各項生活必需品，近來再度傳出漲價聲浪。
　
這其中又以俄羅斯沒有生產、必須仰賴進口的產品狀況最為嚴重，想當然爾，如香蕉，這種盛產於熱帶與亞熱帶地區的農產品，自然是這波漲價中首當其衝的頭號商品。
　
＝＝＝＝＝＝
　
《消息報》(ИЗВЕСТИЯ)：水果零售價從39~40盧布上漲到50~55盧布
http://izvestia.ru/news/590567
　
根據《消息報》的分析部門統計，由於美元兌盧布幣值持續上漲，俄羅斯境內的香蕉平均售價已從1公斤39~40盧布上漲到了50~55盧布。
　
「所有的物價都上漲了。這造成了很嚴重的問題。消費者會感覺自己能擁有的東西變少了，而人民的實質所得當然也降低了。國產的蔬果處境相對好一些，它們受美元增值的影響並不大。然而進口商品──尤其是我國沒有生產的蔬果──的價格波動就非常明顯。」《消息報》的分析部門主任米海爾‧布明斯特洛夫(Михаил Бурмистров)表示。
　
「長久以來零售商都力保香蕉價格不受幣值波動影響，根本是賠本在賣。」
　
「兩個月前當幣值開始變動時，香蕉依然維持在1公斤39盧布，但現在還是漲到了50~55盧布。」
　
據其所言，根據統計1公斤的香蕉售價應該是0.9美元，若計算起匯率的話，每公斤香蕉的價錢早就超過60盧布。(根據央行於8月28公布的匯率，美金:盧布=1:67.45；而6月30時的匯率則是1:55.3)
　
而在《消息報》的報導中也講到，進口蔬果對匯率變動的風吹草動相當敏感，購物網站上的售價最多只會維持2~3週不變。
　
另一方面，“蔬果進出口與生產協會”(АПИЭФО)則出面喊話，表示蔬果產品的定價本來就非常不穩定，現在的價格漲幅只是基於正常合理的供需法則──蔬果在冬季的需求本來就比較高，尤其在接近新年、民眾購買年節禮物時更是如此。
　
然而，2015年1月的香蕉價格跟2014年1月時相比上漲了48%，來到1公斤70.8盧布；而每公斤的香蕉價格，更是從2000年以後便沒有超過70盧布。
　
＝＝＝＝＝＝
　
《消息報》：供應商告知零售業者將調漲10%價格 http://izvestia.ru/news/589986
　
而在《消息報》的這則報導中表示，俄羅斯的連鎖零售業者，已經紛紛收到供貨商的通知，表示貨品的批發價將全面上漲約10%。此外業者也和供貨商們談妥，日後審訂批發價的作業期將從45天縮短到14天。業者表示，這是為了因應現今幣值的劇烈震盪，縮短審訂期才可可更靈活地做出因應。而會受到影響的商品，則包含麵包與穀物製品、蔬菜、水果、酒類，以及如清潔劑等日用化學用品。
　
「許多DIXY的供應商都已經宣布將售價調漲了10%，這全都是起源於現在的貨幣波動。而受影響最深的就是進口酒類、蔬菜、水果還有日用化學製品。」俄國購物網站“DIXY”(ДИКСИ)的公關經理葉卡捷琳娜‧庫曼尼娜表示。
　
但其隨後也表示，目前的漲幅其實都還是跟季節性的變化有關，尤其蔬果都還在控制範圍內。
　
而購物網站“Ashan”(Ашан )則表示，目前只收到了日用清潔劑及穀物製品的批發價調漲通知。。
　
「若是供貨商真的調漲清潔用品跟穀製品的價格，Ashan會採取所有必要的措施來避免產生負面影響。」Ashan Russia的公關經理瑪莉亞‧庫勒諾索娃(Мария Курносова)表示。
　
而“食品製造供應商協會”的主席狄米特里‧瓦斯特里科夫(Дмитрий Востриков)則表示，雖然進口商品都被迫漲價，但多是麵包、蔬果這類存放期限短的食品，而茶葉、咖啡則因存放期限較長，雖然有80~85%會受到外匯波動影響，但對民眾衝擊性相對較小，因為很多人在價格『還比較優惠』時就已經買好了庫存。
　
＝＝＝＝＝＝
　
《塔斯社》( ТАСС)：洋酒進口商“Simple”自9月1號起將調漲15~20%的酒價
 http://tass.ru/ekonomika/2206045
　
此外不只一般的日用必需品，其他進口食品如洋酒、甜點，也深受盧布貶值影響，實際所得縮減讓民眾減少不必要的開支，使得酒精飲品買氣大為受挫。
　
在《塔斯社》的這則報導中，俄羅斯菸酒進口商“Simple”公司的總裁馬克辛‧卡敘林(Максим Каширин)，於8月24號在廣播節目“莫斯科之聲”上表示:「我們提高了15~20%的售價，因為這是消費者還可接受的漲價範圍。雖然實際上，如果考慮歐元跟美元的漲幅，酒的售價應該要漲到50%才對。我認為這是很艱困的時刻，所有的進口商品都會漲價。」
　
「顧客們的消費模式改變很多。大概是因為貨幣貶值吧，大家開始減少購買非生活必需品，而將消費縮減到最小的合理範圍內。」
　
＝＝＝＝＝＝
　
《塔斯社》( ТАСС):：上半年度的巧克力進口量下跌二分之一
http://tass.ru/ekonomika/2212455
　
