"Post ID",Permalink,"Post Message",Type,Countries,Languages,Posted,"Lifetime Post Total Reach","Lifetime Post organic reach","Lifetime Post Paid Reach","Lifetime Post Total Impressions","Lifetime Post Organic Impressions","Lifetime Post Paid Impressions","Lifetime Engaged Users","Lifetime Talking About This (Post) by action type - comment","Lifetime Talking About This (Post) by action type - like","Lifetime Talking About This (Post) by action type - share","Lifetime Post Stories by action type - comment","Lifetime Post Stories by action type - like","Lifetime Post Stories by action type - share","Lifetime Post Consumers","Lifetime Post Consumptions","Lifetime Post consumers by type - link clicks","Lifetime Post consumers by type - other clicks","Lifetime Post Consumptions by type - link clicks","Lifetime Post Consumptions by type - other clicks","Lifetime Negative feedback","Lifetime Negative Feedback from Users","Lifetime Negative feedback - hide_clicks","Lifetime Negative Feedback from Users by Type - hide_clicks","Lifetime Post Impressions by people who have liked your Page","Lifetime Post reach by people who like your Page","Lifetime Post Paid Impressions by people who have liked your Page","Lifetime Paid reach of a post by people who like your Page","Lifetime People who have liked your Page and engaged with your post","Lifetime Average time video viewed","Lifetime Organic views to 95%","Lifetime Organic views to 95%","Lifetime Paid views to 95%","Lifetime Paid views to 95%","Lifetime Video length","Lifetime Organic Video Views","Lifetime Organic Video Views","Lifetime Paid Video Views","Lifetime Paid Video Views"
425972674207761_573625909442436,https://www.facebook.com/UnitedIssue/posts/573625909442436,"【日媒】 初次參加廣島和平紀念儀式 美國國務次卿「難以忘懷」
　
U.I網頁版： http://united-issue.com/posts/339
　
　
美國國務次卿高特莫勒(Rose E. Gottemoeller)於7日在東京進行演講，身為美國政府高級官員，對於初次參加6日的廣島和平紀念儀式，她表示「內心感觸深刻。和平之鐘敲響的那一瞬間讓我難以忘懷。」
　
讓全人類了解核兵器將帶來如此悲慘的結果，站在反對繼續使用核能的立場上，高特莫勒說道「廣島與長崎被爆者們的親身經歷扮演了很重要的角色」。
　
高特莫勒提到持續向年輕世代傳承被爆經歷的行動也令她印象深刻。
　
高特莫勒亦會出席9日的長崎和平紀念儀式悼念死難者。
　
　
資料來源:：http://www.kyoto-np.co.jp/international/article/20150807000143
　
　
圖片來源：http://www.state.gov/t/avc/rls/155400.htm 
　
　
補充： 
　
[1] 美國國務次卿：
　
1919年至1972年，本職位是美國國務院中僅次於國務卿的第二職務，作為國務卿的主要副手、首席幫辦，以及在國務卿缺席時承擔代理國務卿的職責。1972年7月，美國副國務卿一職取代了本職級。現今美國設置多個負責專門事務的國務次卿有：政務次卿、管理次卿、經濟發展暨能源環境次卿、公眾外交暨公共事務次卿、軍備控制暨國際安全事務次卿及平民安全暨民主人權次卿。高特莫勒目前擔任軍備控制暨國際安全事務次卿(Under Secretary for Arms Control and International Security)。 
　
(參考資料：https://zh.wikipedia.org/wiki/%E7%BE%8E%E5%9B%BD%E6%AC%A1%E5%9B%BD%E5%8A%A1%E5%8D%BF) 
　
　
[2] 被爆者：日語詞彙，指當年在日本廣島長崎於原子彈爆炸中受到核輻射影響、出現身體健康狀況異常的受害者。 
　
(參考資料：https://zh.wikipedia.org/wiki/%E8%A2%AB%E7%88%86%E8%80%85)",Link,,,"08/12/2015 05:45:01 AM",302,302,0,586,586,0,14,,6,,,6,,9,9,1,8,1,8,0,0,,,529,253,0,0,14,0,0,0,0,0,0,0,0,0,0
425972674207761_573625586109135,https://www.facebook.com/UnitedIssue/posts/573625586109135,"【俄媒】 歐元價格自二月以來首度高於71盧布
　
U.I網頁版： http://united-issue.com/posts/342
　

本日(11日)莫斯科交易所內歐元對盧布的價格上升了1.8，變成了1歐元:兌71.01盧布，美元則上升了1.31，來到1美元:64.12盧布。
　
至此歐元對盧布的價格已超過今年二月25號時的高點──1歐元:71盧布。
　
今早俄羅斯央行將八月12號的官方匯率訂為1美元:63.2098盧布，比先前預估的少了1.2879盧布；歐元:盧布則是1:69.6762。貨幣籃匯率 （註1）根據官方匯率來參考的話，估計是66.1197盧布。
　
盧布加速貶值，跟油價再度下跌息息相關。雖然Brent石油（註2）的油價在本日上升1%，但在莫斯科時間16點15分時，倫敦州際交易所的九月份Brent油價，則下降了2.3%，為每桶49.26美元。
　
週二(本日)時世界銀行也宣布，因為對伊朗的經濟封鎖解除，2016年度的油價將會降低10美元。
　
『盧布的動態』
　
今年五月底至六月初時，由於烏克蘭地區不穩定的局勢，外幣價格逐漸上升。從六月27號起美元雖然下降，但價值仍在50盧布以上(50.32盧布)。歐元則從在六月初便一直高於1:60盧布。
　
六月初到七月中旬，油價穩定，1美元在52~55盧布間擺盪，1歐元則在60~62盧布的區間徘徊。然而，最近一次的油價下跌喚起了投資者對市場可能供過於求的擔憂，進而造成盧布幣值下滑。八月11號俄國央行訂定1美元:64.45盧布(與五月時的美元最低價格相比，一共增加了31%，15.27盧布)，歐元從三月起便一直高於70盧布，訂為1:70.75(與四月時的歐元最低點相比，增加了33.7%，即是17.85盧布)
　
　
資料來源: http://tass.ru/ekonomika/2180076


註1： 
貨幣籃匯率Currency Basket Exchange Rate/ стоимость бивалютной корзины，貨幣籃是由各種不同貨幣，按照一定權重所組成，貨幣籃匯率是本幣（或者是某種貨幣）相對於一籃子貨幣的加權平均匯率。俄羅斯當前的貨幣籃源於2007年2月8號制定，組成為45%歐元與55%美金。 
　
註2： 
　
布蘭特石油Brent Crude 是一種輕質原油，其價格是全球石油交易的重要基準。",Link,,,"08/11/2015 07:30:01 PM",448,448,0,848,848,0,39,,7,,,7,,36,40,3,35,3,37,0,0,,,780,396,0,0,38,0,0,0,0,0,0,0,0,0,0
425972674207761_570952196376474,https://www.facebook.com/UnitedIssue/posts/570952196376474,"【日媒】 安理會改革初步談判基本文書

U.I網頁版： http://united-issue.com/posts/338


聯合國大會主席公開安理會改革初步談判的基本文書，是否引起對長年來停滯的安理會改革議題的關注備受注目。

關於聯合國安理會改革，擴大理事國等的議題討論已有20年之久，雖然日本也希望加入常任理事國，但因各國的想法錯綜複雜，難以有所進展。

如此，聯合國大會主席庫泰薩31日公開到目前為止各國所提出改革案的彙整文書，表明此將成為今後談判的基礎。文書中，針對增加多少理事國、只有常任理事國能行駛的否決權如何限制等的問題，大約有120國提出意見。

至今，雖然過去也有大會主席製作此種文書的事例，但卻是首次作為談判基礎，是否是為推動改革受到注目。聯合國日本代表吉川元偉大使表示：「主席的判斷充滿勇氣。為了實際開始以此文殊為基礎的交涉，希望日本能加強推動。」


資料來源: http://www3.nhk.or.jp/news/html/20150801/k10010174711000.html


備註:圖片:http://www.b92.net/eng/news/politics.php?yyyy=2012&amp;mm=09&amp;dd=26&amp;nav_id=82358


譯者：F.D Liling, Jr.",Link,,,"08/03/2015 06:00:00 PM",301,301,0,577,577,0,17,,9,,,9,,10,13,1,10,1,12,0,0,,,527,260,0,0,16,0,0,0,0,0,0,0,0,0,0
425972674207761_569954599809567,https://www.facebook.com/UnitedIssue/posts/569954599809567,"【臺灣】日復一日，人民不斷走上街頭；年過一年，一再抗爭為的只是改變我們的社會
　
每天每天關注國際大小事，但到了關鍵時刻，還是要回到我們的臺灣──『反黑箱課綱臨時會』現場網路直播：
　
【公民實況轉播組C.R.C.G.】
https://www.youtube.com/channel/UCO_tR1z1FzT-BkxOXHJA-Ww/live
　
【公民實況轉播組-文森直播】
http://livestream.com/accounts/10424521/events/4187594
　
【公民實況轉播組-阿凱公民覺醒紀錄】
http://livestream.com/accounts/10240183/events/4226183
　
【56運動】
https://www.youtube.com/watch?v=mNLwM9Nf0Ig&amp;feature=youtu.be
　
【公民記者-星星】
http://livestream.com/accounts/10245192/events/4217164
　
　
希望大家持續關注、幫忙轉發!!!
　
若有朋友有其他連結、進一步消息，也歡迎提供!
　

United Issue.",Link,,,"07/30/2015 09:13:45 AM",966,966,0,1945,1945,0,105,,27,1,,27,1,89,122,9,87,17,105,0,0,,,1623,789,0,0,101,0,0,0,0,0,0,0,0,0,0
425972674207761_569613666510327,https://www.facebook.com/UnitedIssue/posts/569613666510327,"【日媒】 俄羅斯內政部解雇11萬職員 陷入經濟困境

U.I網頁版： http://united-issue.com/posts/337


倫敦（CNN Money）俄羅斯總統普京簽署總統命令，到25日為止大量解雇約11萬的內政部職員。相當於總數的十分之一，今後內政部的職員數僅會維持在100萬人的水準。

俄羅斯現在的經濟因為原油價格下跌以及因烏克蘭危機而受歐美經濟制裁的打擊，陷入近年來最嚴重的困境中。這次大規模的公務員裁減計畫是克服窘境的對策的一環。

此次的解僱對象大多是事務部門，內政部內有警察、負責治安的民兵組織、道路安全管理政策部門等。

俄羅斯政府宣布今年除了政府部門的國防相關預算外，其餘一律削減１０％。今年3月普京自己也減薪十分之一。

今年第一季的1到3月，俄羅斯經濟負成長2.2％。國際貨幣基金預測今年一整年會有3.8％的負成長，明年則是1％以上。

根據俄羅斯政府，今年6月的失業率增加至5.4％，去年同月則是4.8％。


資料來源: http://headlines.yahoo.co.jp/hl?a=20150725-35067890-cnn-int


備註:圖片:http://defence.pk/threads/whether-men-should-cry.354951/


譯者：F.D Liling, Jr.",Link,,,"07/29/2015 06:00:01 PM",1470,1470,0,2504,2504,0,144,2,20,1,2,20,1,133,164,31,114,35,129,0,0,,,1493,776,0,0,111,0,0,0,0,0,0,0,0,0,0
425972674207761_568089576662736,https://www.facebook.com/UnitedIssue/posts/568089576662736,"【日媒】 地中海難民超過13萬人 今年上半年比去年多了80%

U.I網頁版： http://united-issue.com/posts/330


聯合國難民署(UNHCR)[註一]於1日表示，今年1~6月從中東、非洲等地搭船穿越地中海，前往南歐國家的義大利、希臘、西班牙、馬爾他四國的難民及移民人數上升至13萬7千人，比去年同期的7萬5千人多了83%。

UNHCR強調這只是「記錄上的數字」，隨著船難事故相繼發生，他們也呼籲國際社會提供更多的支援。

根據UNHCR，今年上半年抵達義大利或希臘的移民中，有三分之一是來自於持續內戰的敘利亞。


資料來源: http://www.kyoto-np.co.jp/international/article/20150701000097


備註:圖片來源=https://twitter.com/unhcruk 

[註一]聯合國難民署，全名聯合國難民事務高級專員辦事處(Office of the UN High Commissioner for Refugees, 又名UN Refugee Agency)，宗旨是領導和協調世界範圍內保護難民和解決難民問題的國際行動。(資料來源=維基百科)


譯者：lei",Link,,,"07/24/2015 06:00:01 PM",346,346,0,642,642,0,21,,10,,,10,,14,14,1,13,1,13,0,0,,,586,303,0,0,20,0,0,0,0,0,0,0,0,0,0
425972674207761_566650966806597,https://www.facebook.com/UnitedIssue/posts/566650966806597,"【日媒】 東海新設施 日中緊張可能再升高

U.I網頁版： http://united-issue.com/posts/334

關於中國在東海的中日中線附近進行海上平台建設，政府警戒中國單方面的資源開發問題，安全保障方面恐怕也很擔心。

雖然平台本來是用來進行海底挖掘、處理、儲藏資源的設施，但這個巨大建築物有配備雷達，也可能進行偵察直升機的起降。

中國在2013年11月時單方發表包含沖繩縣尖閣諸島(原文：沖縄県・尖閣諸島；釣魚台)上空的防空識別區，但防空省幹部表示「取的空域太廣，雷達的追蹤能力無法及。」中國把平台作為雷達基地，提升監視能力，可能用軍機對入侵防空識別區的飛機進行緊急的嚇阻。

安倍首相10日在眾院和平安全法制特別委員會上針對平台建設表示「安全保障環境很大的變化」，展現強烈擔憂。日中關係從去年11月至今年4月，安倍首相和習近平國家主席的元首會議實現等，雖然有改善傾向，這次的問題可能使緊張再度升高。

資料來源: http://headlines.yahoo.co.jp/hl?a=20150711-00050014-yom-pol

備註:圖片:http://time.com/3903411/oil-rig-resource-war-truth/

譯者：F.D Liling, Jr.",Status,,,"07/20/2015 06:00:01 PM",245,245,0,483,483,0,13,,5,,,5,,9,9,,9,,9,0,0,,,456,220,0,0,12,0,,,,,0,,,,
425972674207761_565915766880117,https://www.facebook.com/UnitedIssue/posts/565915766880117,"【日媒】 給谷內史無前例的禮遇 是否是催促首相訪中的信號

U.I網頁版： http://united-issue.com/posts/335


【北京 竹腰雅彦】中國除了安排國家安全保障局長谷內正太郎和國務院總理李克強的會面，16日在和楊潔篪的會談上針對定期對話有新的共識。

雖然說和安倍首相很親近，但給予不是閣僚的谷內特別禮遇被(日本政府相關人員)認為是「催促首相訪中的信號」。習主席預定9月訪美，可能想在此之前讓人留下中日關係前進的印象。

關於新的定期對話，日方表示「終究只是谷內和楊(潔篪)兩人的對話」，相對的中方認為是「高層的政治對話」，中國媒體(央視)也評價其有「重大的意義」。上海股市大幅下跌等明顯的經濟動盪下，中國政府內部對於必須改善和日本關係的看法逐漸增強。對於中國，因為和日本的政治溝通管道變窄，可以認為中國想要通過和谷內對話的框架，來試探安倍首相的想法。假使安倍首相在抗戰紀念日的訪中實現的話，也有能夠向國內宣示「戰勝國」立場的好處。


資料來源: http://headlines.yahoo.co.jp/hl?a=20150718-00050048-yom-pol


備註:圖片:http://big5.chinanews.com/tp/hd2011/2015/07-16/542125.shtml


譯者：F.D Liling, Jr.",Link,,,"07/18/2015 06:00:01 PM",272,272,0,511,511,0,12,,2,,,2,,10,10,,10,,10,0,0,,,482,247,0,0,12,0,0,0,0,0,0,0,0,0,0
425972674207761_564410257030668,https://www.facebook.com/UnitedIssue/posts/564410257030668,"【日媒】 巴基斯坦熱浪來襲 超過600人死亡

U.I網頁版： http://united-issue.com/posts/328


【新德里 岩田智雄】根據當地媒體報導，在巴基斯坦南部的信德省，由於熱浪來襲，至23日死亡人數已超過600人。

信德省自這個月的20日以來，相繼出現中暑死亡的病例。在第一大城喀拉蚩這幾天白天溫度高達40度以上，炎熱的天氣持續，民眾擔心這次的災害將會持續擴大。


資料來源: http://headlines.yahoo.co.jp/hl?a=20150623-00000559-san-asia


備註:圖片來源=http://www.afpbb.com/articles/-/3052520?ctm_campaign=topstory


譯者：lei",Link,,,"07/13/2015 11:42:24 PM",372,372,0,731,731,0,33,2,10,,6,10,,26,33,2,25,2,31,1,1,1,1,626,302,0,0,31,0,0,0,0,0,0,0,0,0,0
425972674207761_563607807110913,https://www.facebook.com/UnitedIssue/posts/563607807110913,"【日媒】 IMF總裁「希臘不應享有特別待遇」

U.I網頁版： http://united-issue.com/posts/333


國際貨幣基金 (IMF)總裁拉加德(Christine Lagarde)，於8日對於陷入財政危機的希臘，表示「(希臘)不應享有特殊待遇」，並重申不會提供新的融資方案。

希臘上個月月底無力償還欠IMF多達15億歐元的債務，陷入債務「拖欠」狀態。

拉加德根據此點表示「IMF必須遵守內規，保持公正性。不應做出任何的特別待遇」，強調只要拖欠債務的狀態持續，就不會提供新的融資方案。此外，拉加德也提到「大規模改革及債務重整是必要的」，一方面要求希臘政府進行財政改革，另一方面則是希望能緩和與歐盟方的債務償還條件造成的緊張局勢。

希臘於8日正式向歐盟提出為期三年的金融援助。並會在9日之前提出財政改革案。


資料來源: http://headlines.yahoo.co.jp/videonews/nnn?a=20150709-00000021-nnn-int


備註:圖片來源=http://bastillepost.com/hongkong/5-%E9%8C%A2%E8%B2%A1%E4%BA%8B/668300-%E5%9C%8B%E5%9F%BA%E6%9C%83%EF%BC%9A%E5%B8%8C%E8%87%98%E6%9C%89%E5%8F%AF%E8%83%BD%E8%84%AB%E6%AD%90-%E4%B8%8D%E4%BB%A3%E8%A1%A8%E6%AD%90%E5%85%83%E7%93%A6%E8%A7%A3?r=w


譯者：lei",Link,,,"07/10/2015 11:49:43 PM",343,343,0,657,657,0,30,,13,,,13,,19,19,2,17,2,17,0,0,,,607,314,0,0,30,0,0,0,0,0,0,0,0,0,0
425972674207761_561965113941849,https://www.facebook.com/UnitedIssue/posts/561965113941849,"【日媒】 &lt;伊朗核談判&gt;報導解除經濟制裁「暫時合意成立」

U.I網頁版： http://united-issue.com/posts/331


【維也納 和田浩明】 美聯社4日針對伊朗核談判報導道：對伊朗經濟制裁解除方法，相關負責的專家已經達成暫訂共識。然而，美國政府高官對每日新聞的裁訪表示：「即使專家層級解決問題，在閣僚那方仍有難下決定、為解決的問題」，反駁樂觀的演論。

伊朗和歐美等6國的談判雖然在7日的期限中進入最終階段，6國外長尚未聚集於談判進行地—維也納。這次美高官發言的最大焦點之一是間接建議制裁方面要進續進行，說明在政府官員層級瘸體會議決議前，不能妄下定論。

關於經濟制裁，伊朗最高指導部要求再簽署協議後應立即解除。為此，美國在協議發表時並未簽署，以協議為基礎向國際原子能總署(IAEA)確認伊朗已經實施的和相關措施，開始向解除方向進行談判。

有認為美國藉歐美和安理會的經濟制裁使有核問題的伊朗讓步。因此，伊朗強硬派間對解除制裁相當慎重。


資料來源: http://headlines.yahoo.co.jp/hl?a=20150705-00000060-mai-int


備註:圖片:http://www.bbc.com/news/world-middle-east-26269092


譯者：F.D Liling, Jr.",Link,,,"07/06/2015 03:02:19 AM",253,253,0,520,520,0,12,,3,,,3,,9,9,,9,,9,0,0,,,482,225,0,0,12,0,0,0,0,0,0,0,0,0,0
425972674207761_559585464179814,https://www.facebook.com/UnitedIssue/posts/559585464179814,"【日媒】 英女王警告「歐洲會分裂」 反對脫離歐盟？干涉政治？

U.I網頁版： http://united-issue.com/posts/329


伊莉莎白女王24號在德國國事訪問時，在總統府舉辦的晚宴上發言：「歐洲分裂很危險，必須警戒。」對此言論有「這不是反對英國退出歐盟的政治干涉？」的懷疑。

英國皇室主張「沒有關於對歐盟的發言。女王沒有表明政治立場」，否定這樣的猜測。近代英國王室在政治上堅守中立原則。

然而，英國已經決定在2017年底實施脫離歐盟的公投。脫離的討論沸沸揚揚。從明日起在布魯塞爾召開的歐盟元首會議上也預定要討論英國要求的歐盟改革議題，一部分英媒對女王的發炎反應強烈。

女王在2014年9月蘇格蘭獨立公投之前也曾表示「人們對未來要仔細考慮」。女王反對獨立已是公然的秘密。「現在事實上不也是以阻止獨立為目的的政治介入？」如此的批判正在擴大。

訴求費無君主制的英國團體「共和国(Republic)」對此表示反彈：「女王必須停止這種偷偷介入政治的意圖。」

除此之外，英王室介入政治的事件，查爾斯王子寫信給政府幕僚，闡述自己意見和需求的信件也是一個問題。對於因為「筆跡雜亂」而被比擬為「黑蜘蛛備忘錄」(衛報)的問題書信，有要求公開的審議的議論。


資料來源: http://headlines.yahoo.co.jp/hl?a=20150628-00000047-jij-eurp


備註:圖片:https://www.gov.uk/government/topical-events/queens-speech-2013


譯者：F.D Liling, Jr.",Link,,,"06/29/2015 06:00:00 PM",886,886,0,1602,1602,0,84,,16,,,16,,76,90,16,65,16,74,0,0,,,1426,766,0,0,78,0,0,0,0,0,0,0,0,0,0
425972674207761_555799297891764,https://www.facebook.com/UnitedIssue/posts/555799297891764,"【日媒】 普京：北方領土問題可能解決 表達欲交涉想法

U.I網頁版： http://united-issue.com/posts/327


【莫斯科 緒方賢一】俄羅斯普京總統19日在聖彼得堡和外國通信社的幹部會面。

對於北方領土問題，總統表示「所有問題都可能解決」，表示想與安倍首相交涉。

根據塔斯社，普京表示：「只有俄羅斯是無法解決北方領土問題的，等待日本方面的動作」，顯示必須向日本展現新提案的想法。

針對因為烏克蘭事件日本和歐美憶起對俄羅斯進行制裁的事情，他批判：「冷卻我們之間關係的責任在於日本。」

另一方面，總統稱日本為「戰略夥伴」，表達對於資源開發一同努力是日俄經濟關係的基礎。再加上針對日本商社參與在遠東薩哈林的液化天然瓦斯(LNG)事業的增產計畫，他指出「產能將高於預期」，表明支持增產的想法。


資料來源: http://headlines.yahoo.co.jp/hl?a=20150620-00050131-yom-int


備註:圖片:http://finance.technews.tw/2014/12/19/putin-press-conference/ 

譯者：F.D Liling, Jr.",Link,,,"06/22/2015 06:00:01 PM",353,353,0,666,666,0,25,,8,,,8,,18,18,1,17,1,17,0,0,,,596,314,0,0,22,0,0,0,0,0,0,0,0,0,0
425972674207761_554544911350536,https://www.facebook.com/UnitedIssue/posts/554544911350536,"【日媒】 &lt;IS&gt;前幹部證詞 替代貴金屬 資金來自海灣國家富貴階層

U.I網頁版： http://united-issue.com/posts/326


【開羅 秋山信一】

曾在伊斯蘭激進組織「伊斯蘭國(IS)」當任財務幹部的一名伊拉克男子在每日新聞於伊拉克警察當局的收容設施採訪時，表示IS自沙烏地阿拉伯等波斯灣國家的富裕階層、偽裝成慈善團體的支援組織等得到不少捐款。伊拉克當局也掌握到同樣的情報。雖然IS從海灣國家的資金流入至今仍有不明，藉這次IS幹部的證言確認對於理解這個被迷團包圍的組織有諸多貢獻。

【IS吸收150名外國女性】引導英國少女們的女性的證詞

此男是出生於伊拉克西部安巴爾省的阿布哈吉爾(音譯，アブ・ハジル)幹部。1969年出生，在2003年伊拉克戰爭的因緣際會下參加IS前身的組織。2007年成為財務幹部，2012年在領導者巴格達迪之下成為財務負責人。2014年6月被伊拉克當局逮捕，巴格達的警察設施中由當局陪同，和每日新聞的伊拉克人助手會面。

據證詞，IS支持者通過海灣國家的清真寺和慈善團體募集資金，也從同情IS的富裕階層獲得捐助。這些資金和綁架贖金、盜賣石油、文化財、實際支配地的課稅。掠奪一同成為主要資金來源。IS以這些資金購買貴金屬等高價物品帶到伊拉克。敘利亞等實際支配地，在當地轉賣以轉成現金。目的應該是為迴避鉅額現金運輸的風險。

其次，IS在海外運用持有的資金。在擁有眾多伊斯蘭教徒，友也IS同情者的印尼、馬來西亞、土耳其、海灣國家、黎巴嫩、東歐等地一個月可以獲得300萬美金的利潤。總收入在2014年6月大規模攻入伊拉克北部摩蘇爾前達到每月800萬美元。資金在巴格達迪指揮下，由巴格達迪的2個姪子及親近友人3人共5人組成的「總務財務局」管理。

阿布哈吉爾幹部在總務財務局的指示下，在IS於伊拉克實際支配的地區設立的行政區(州)分配資金。2014年4月在伊拉克北部尼尼微省分配150萬美元、西部安巴爾70萬、巴格達40萬、總共600萬美元。在連絡各行政區的財務負責人時，為避免遭竊聽都是以寫信的方式。

IS於1年前攻入摩蘇爾後，收入來源擴大。根據美國政府的分析，光是盜賣原油一天就激增100萬美元。

阿布阿吉爾幹部在受訪時也宣示對巴格達迪指揮者的忠誠，主張「為這個國家奪回強盛和光榮」，強力辯解「在地下擴展的IS資金會源源不斷。」

對於這樣的證詞，回應每日新聞採訪的伊拉克政府顧問(伊拉克激進派對策專家)伊莎姆哈須密(音譯，ヒシャム・ハシミ氏)表示：「即使是當局詢問，也是得到相同的資訊。」

在沙烏地阿拉伯等海灣各國同樣也存在一定數量，和IS一樣希望嚴格遵守伊斯蘭教義的伊斯蘭主義者。一般而言雖然對IS激進的行為強烈反對，各國政府也在清真寺進行監視，但地下支援著網絡是存在的。


資料來源: http://headlines.yahoo.co.jp/hl?a=20150614-00000003-mai-int


備註:圖片:http://headlines.yahoo.co.jp/hl?a=20150614-00000003-mai-int.view-000


譯者：F.D Liling, Jr.",Link,,,"06/18/2015 06:00:01 PM",353,353,0,721,721,0,39,1,10,,1,10,,30,38,,30,,38,0,0,,,662,314,0,0,37,0,0,0,0,0,0,0,0,0,0
425972674207761_554063731398654,https://www.facebook.com/UnitedIssue/posts/554063731398654,"【日媒】 日歐元首協議 一致促進進行強力海上活動的中國自制

U.I網頁版： http://united-issue.com/posts/323


安倍首相29日和歐洲理事會主席圖斯克等商談，達成一致促進進行強力海上活動的中國自制的協議。

會談後發表的共同聲明中明載：中國想的是在東海和南海避免以嚇阻和包含行使武力的行動。｣

此次協議也確認在今年內達成日本和歐盟經濟夥伴關係協議的合意。

會談後的共同記者發表會上安倍首相針對國會正在審議中的的安全保障關聯法案明白說明，強調「歐盟織成並贊同日本在國際社會扮演積極的角色。」


資料來源: http://headlines.yahoo.co.jp/videonews/fnn?a=20150530-00000570-fnn-pol


備註:圖片:http://www.straitstimes.com/news/asia/east-asia/story/eu-japan-say-wary-unilateral-actions-south-china-sea-20150529


譯者：F.D Liling, Jr.",Link,,,"06/15/2015 06:00:01 PM",328,328,0,655,655,0,23,,10,,,10,,15,19,4,13,5,14,0,0,,,621,299,0,0,22,0,0,0,0,0,0,0,0,0,0
425972674207761_551627518308942,https://www.facebook.com/UnitedIssue/posts/551627518308942,"【日媒】 G7高峰會開幕 討論烏克蘭情勢和世界經濟

U.I網頁版： http://united-issue.com/posts/325


G7高峰會(主要國家元首會議)在德國南部埃爾毛開幕。針對現在烏克蘭情勢及世界經濟進行討論。

高峰會上擔任議長的德國總理梅克爾在阿爾卑斯山山下的埃爾毛城迎接各國元首。現在進行的會議上，安倍首相積極表現出對烏克蘭情勢和平解決貢獻的樣子，此外在工作晚餐上批評中國在南海填海造島的行徑，尋求各國共識。另一方面，在此之前的日法元首會談上對中國在南海行動的問題，安倍首相和奧朗德總統有共同的擔心。再者，針對正在國會審議的安保法治，安倍表示「日法合作有擴大的空間」。對於此，奧朗德表示贊同，支持日本方面的合作。


資料來源: http://headlines.yahoo.co.jp/videonews/ann?a=20150607-00000031-ann-pol


圖片來源:http://en.wikipedia.org/wiki/41st_G7_summit


譯者：F.D Liling, Jr.",Link,,,"06/08/2015 06:00:00 PM",273,273,0,510,510,0,14,,5,,,5,,9,11,3,8,3,8,0,0,,,473,242,0,0,14,0,0,0,0,0,0,0,0,0,0
425972674207761_550186215119739,https://www.facebook.com/UnitedIssue/posts/550186215119739,"【韓媒】 「連10元都不敢漲」…國內原子筆市場為何堅守300元？

U.I網頁版： http://united-issue.com/posts/324


以Monami為代表的300元(譯註：以下單位均為韓圜)原子筆市場，現正面臨逐漸升高的危機感。
儘管文具產業界的收益正逐漸惡化，他們仍絲毫不敢動「漲價」的念頭。業界打算以最低利潤抵擋中國攻勢，就此投入了背水一戰。

業界於25日表示，身為低價原子筆市場第1名企業的Monami，自2011年將153原子筆由250元漲為300元後，價格便凍結至今。

153原子筆於1963年問世，當時的價格是15元，等同彼時一份報紙的價錢。經過52年後，如今一份報紙要價800元。有鑑於此，153原子筆的價格其實是走回頭路了。

有些人認為Monami之所以並未漲價，乃因其被指定為物價動向測定商品。然而這並非事實。物價動向測定商品是不會被公開的，而且被指定的商品所屬企業也能自由決定價格。

對於153原子筆價格凍結的原因，業界則認為是「確保價格競爭力」與「市場結構」兩者。

業界內的一位相關人士表示：「從Monami將價格由250元漲為300元的行為看來，我們可得知他們感受到的壓力。」並指出：「300元是能不賠本地生產原子筆的價格帶。」

以法國文具、生活用品品牌”BIC”的BIC原子筆為首，許多各式各樣的企業紛紛投身低價原子筆市場。因為有別於其他的產業群，這座市場不要求高度技術力，且進入門檻也低。

而具備價格競爭力的中國製低價原子筆，更是這座市場內的最大伏兵。中國產原子筆直接輸入國內，或者中國生產、零件輸入等流通方式，早已在國內十分普遍。內情更顯示，抄襲153原子筆的「山寨原子筆」也已在市面上流通了。

不僅如此，企業的主要戰略是視各機構為特定販售對象。特定販售既然有著需大量販售商品的特性，對於價格差自然更為敏感。業界中有許多人都認為，即使漲個10~20元也會很有壓力。

而文具企業的產品獲利幅度也不算高。綜合各企業的意見看來，以產品的消費者售價為基準，企業預留了約50%的利潤。而零售商獲利30~40%、代理商店則獲利約10%。在這樣的情況下，不僅使得企業的實質業績惡化，也造成了市場萎縮。

根據Monami透露，2011～2012年度以Monami為首，包含Barunson(3月結算)、morning glory(6月結算)、東亞鉛筆……等文具企業的年平均總銷售額為8519億。2013年度則不及這個數值的一半，暴跌為3625億。業界甚至擔憂，一旦低價原子筆市場崩塌，整體文具市場遭到海外品牌蠶食也將是遲早的事。

「目前的情形是，1000元以上的筆記具市場早已由日本進駐、10000元以上的高價筆記具市場則由德國占了上風。」相關人士表示：「低價原子筆市場僅剩Monami這個品牌孤軍奮鬥。」


資料來源: http://news1.kr/articles/?2243683




譯者：施乃琪",Link,,,"06/03/2015 06:00:01 PM",667,667,0,1250,1250,0,89,,12,,,12,,79,88,6,73,7,81,0,0,,,1135,599,0,0,84,0,0,0,0,0,0,0,0,0,0
